path,label
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rzytdiivhu.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/kejwthcfcc.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/frcbosicyq.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lfasojwagr.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ctppzltiid.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hsezyyxsfb.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/kuqbgbrypa.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pesqnkqhrw.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/gcmdyoifok.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xfusijsgsl.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/dbjmhpklbv.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/cgxmbsazyu.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/joulcxhyjv.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/djmyetudka.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/kaebqtyefo.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/blqgpxokwq.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xevhvruzsq.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/gxvhxyghku.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ltogxmsuzx.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/dzjpxmzgqu.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ufktnnzrev.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hjemlpvsee.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/emheyikbvt.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hlbyzsyuai.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/uzoqnyivuk.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lgdryqnyml.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/aaavflklag.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xehnpstjoa.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/moxuyuchcp.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/eauhakbohz.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xccejqijqg.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/bolpdamwfo.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/gczepcsdfi.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ltzsnoykde.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/enqxmaplyw.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xkssscurqs.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/wmipbjwwbq.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/otbortrnlm.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hytdcdixlv.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ovhhfetnri.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/oynkwsagfx.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ksyyavokoz.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/zndlrlpwto.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/qxpcbvoaet.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/imkduomghz.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ykneefbtbm.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/uwufxaczqi.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/mdyystiqtv.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vuximwtznf.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vgjyjoqqda.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/jhyfxihnws.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hgzjftrbbv.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pbxlaatohf.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lvwivkxnxs.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hbocidcxhm.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ocpkerjzme.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/afuumscrle.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/htjphcjbzg.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vderwgzgdx.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/qwmswserws.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rcfakutvez.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ihkykrmigi.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/koorkaelxe.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xhspqxhrxb.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pklrfexmao.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ogqccjfncg.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xsgmwwbeib.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/uzojxptkte.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/qngcaxeqry.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/slvopguzil.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/awzngrgwjw.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/spmjurlnir.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/bdrwkfvjlm.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/tntykiphjw.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/euqeauccmw.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xqtwdempos.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/nrpjiatbhb.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/jrurwegwmd.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rznhkfwgib.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/nlfqpyfjbl.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ziipxxchai.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/mvffpaklnn.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/kargedhxah.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ydlbbbpkne.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rvvoayidmf.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ptmhpsvdnu.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/gukkdligzb.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/tjuwinphzn.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/wfmeffvvce.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/avhdquzuwf.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/foehqvfucz.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ccgiwpbnmm.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/birhfcgkot.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pdyzfebndx.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/thluesaiiy.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hudmutditr.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ckxxsiljkr.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/fmemykshyq.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vnjrzywtrd.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/zddlxlbzfd.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/omgltyzcep.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/eyxjvtskkd.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ouazajlgtk.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lyqqzjcjvl.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/wjcrotcasg.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lvsqosyids.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hfovmuenhe.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hclxvewcys.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lvdporkrxf.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/uatehnumgl.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rvrnyqrcei.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rkfzwbhqry.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/tzqbhtvflg.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/snhqpfqbsf.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/izusocmfvb.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/gyxlbygywk.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pluzjstlql.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/kiibbbtaau.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rghfvkwxum.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hnqjwijpdp.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/alninxcyhg.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lqsjpgqztt.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/cpecpwjvtl.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xdymokazer.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/cjtxaowmed.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/iwlqskbrsm.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vdcpqlevzt.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/nkbfjtdlsi.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/nxmgxzlvba.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pnvkzhgusd.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/voeyftxnik.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/tgvsnyronj.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pfdaxdzrqa.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/mlzdswsaxa.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/yoeetkfxec.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rviufxprir.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/koadexkljm.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/eakdiizgyl.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/fafwmepiyo.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pkmflclnwu.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ypewpvpfmk.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/emflshuwqj.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/zfbrjkugbd.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ooflqxghgs.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pmhqncskwo.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/adlrcdmybm.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/kxwzxqowht.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/uquiozoudk.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hyvdtasvvc.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/mkpjsahuns.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/viowvpammv.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/csfoaeqqdu.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/blvbtkgrra.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pdrwwtfzpc.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/gevjcllmjf.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/gwponardoa.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/kipwdelbrk.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/extgpbsbsb.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/aiehtsizbs.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/wswdtdiadq.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ugxmzszzyo.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/icdurrnilp.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/htzjmoufai.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/gszytodwnu.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vqpbpqvyuj.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/yuqdwjizdb.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/yjxbunjucp.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/dryhqdbmut.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ozavilhncg.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xqjkzfyhew.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/zunjrgoath.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/dzumdajyot.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/zhqsyxrwqs.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/etnydnrmvb.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ghurwsplvw.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xlinawzewi.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/stfpzieill.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/fdsjhzdhxn.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/emdjnitovk.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hmxdowkesn.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rkwqyenzxk.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/salvqwywhp.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vqktsvqfdj.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ckibjfxqmc.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/rgboidzqtb.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pzliwprbii.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/fvkokcpfox.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/lghyxzzhyq.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/tyjfjxobtr.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/qtahsllohp.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/wexlpxbfde.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/xwyqeyhzxn.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pqpudpjjmp.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ivliztuflk.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/pvwmgrtott.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hwtgwmfxyz.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/eagqabbzku.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/exouxhurex.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/ggoqgxhzri.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/hfsywbcrav.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/vdcrskaapz.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/qqrvyhjznq.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/jjufjipkit.jpg,real
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/juztyfwzts.jpg,fake
C:/Users/Taaru/.cache/kagglehub/datasets/dagnelies/deepfake-faces/versions/2/faces_224/giwobcepvb.jpg,real
